Name,Type,Lvl,Weapon,Armor,Class,SpriteClass,Hp,Atk,Matk,Def,Vsn,Stl,Rng,Spd,Crop,Gold,Iron,Wood,Time,UpgrdCrop,UpgrdGold,UpgrdIron,UpgrdWood,UpgrdTime,GrpSize
,,,,,,,,,,,,,,,,,,,,,,,,,
// Short range ,,,,,,,,,,,,,,,,,,,,,,,,,
Swordsman,101,1,Sword,Human,UNIT,INFANTRY_UNIT,50,5,0,5,1,8,1,2,20,20,0,20,400,1,1,0,1,400,50
Swordsman,101,2,Sword,Human,UNIT,INFANTRY_UNIT,60,4,0,5,1,8,1,2,30,30,0,30,500,2,2,0,2,500,50
Swordsman,101,3,Sword,Human,UNIT,INFANTRY_UNIT,70,5,0,5,1,8,1,2,40,40,0,40,600,3,3,0,3,600,50
Swordsman,101,4,Sword,Human,UNIT,INFANTRY_UNIT,80,6,0,6,1,8,1,2,50,50,0,50,700,4,4,0,4,700,50
Swordsman,101,5,Sword,Human,UNIT,INFANTRY_UNIT,100,7,0,6,1,8,1,2,60,60,0,60,800,5,5,0,5,800,50
,,,,,,,,,,,,,,,,,,,,,,,,,
Hoplite,102,1,Pike,Human,UNIT,BAZOOKA_UNIT,80,8,0,6,1,5,1,2,20,20,0,20,400,1,1,0,1,400,50
Hoplite,102,2,Pike,Human,UNIT,BAZOOKA_UNIT,90,9,0,7,1,5,1,2,30,30,0,30,500,2,2,0,2,500,20
Hoplite,102,3,Pike,Human,UNIT,BAZOOKA_UNIT,100,10,0,7,1,5,1,2,40,40,0,40,600,3,3,0,3,600,20
Hoplite,102,4,Pike,Human,UNIT,BAZOOKA_UNIT,110,11,0,8,1,5,1,2,50,50,0,50,700,4,4,0,4,700,20
Hoplite,102,5,Pike,Human,UNIT,BAZOOKA_UNIT,120,12,0,8,1,5,1,2,60,60,0,60,800,5,5,0,5,800,20
,,,,,,,,,,,,,,,,,,,,,,,,,
Archer,103,1,Bow,Human,UNIT,NINJA_UNIT,50,5,0,4,10,5,2,2,20,20,0,20,1200,1,1,0,1,1200,30
Archer,103,2,Bow,Human,UNIT,NINJA_UNIT,60,6,0,4,10,5,2,2,30,30,0,30,1300,2,2,0,2,1300,30
Archer,103,3,Bow,Human,UNIT,NINJA_UNIT,70,7,0,4,10,5,3,2,40,40,0,40,1400,3,3,0,3,1400,30
Archer,103,4,Bow,Human,UNIT,NINJA_UNIT,80,8,0,4,10,5,3,2,50,50,0,50,1500,4,4,0,4,1500,30
Archer,103,5,Bow,Human,UNIT,NINJA_UNIT,100,9,0,4,10,5,3,2,60,60,0,60,1600,5,5,0,5,1600,30
,,,,,,,,,,,,,,,,,,,,,,,,,
Cavalry,201,1,Sword,Mount,UNIT,HUMMER_UNIT,250,15,0,8,5,8,1,2,100,100,0,100,4000,1,1,0,1,4000,10
Cavalry,201,2,Sword,Mount,UNIT,HUMMER_UNIT,270,20,0,10,5,8,1,2,110,110,0,110,4000,2,2,0,2,4000,10
Cavalry,201,3,Sword,Mount,UNIT,HUMMER_UNIT,290,25,0,12,5,8,1,2,120,120,0,120,4000,3,3,0,3,4000,10
Cavalry,201,4,Sword,Mount,UNIT,HUMMER_UNIT,310,28,0,14,5,8,1,2,130,130,0,130,4000,4,4,0,4,4000,10
Cavalry,201,5,Sword,Mount,UNIT,HUMMER_UNIT,330,30,0,16,5,8,1,2,140,140,0,140,4000,5,5,0,5,4000,10
,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Cavalry,202,1,Pike,Mount,UNIT,TANK_UNIT,500,20,0,10,2,5,1,2,150,150,0,150,6000,1,1,0,1,6000,5
Heavy Cavalry,202,2,Pike,Mount,UNIT,TANK_UNIT,750,20,0,10,2,5,1,2,160,160,0,160,6000,2,2,0,2,6000,5
Heavy Cavalry,202,3,Pike,Mount,UNIT,TANK_UNIT,1000,20,0,10,2,5,1,2,170,170,0,170,6000,3,3,0,3,6000,5
Heavy Cavalry,202,4,Pike,Mount,UNIT,TANK_UNIT,1250,20,0,10,2,5,1,2,180,180,0,180,6000,4,4,0,4,6000,5
Heavy Cavalry,202,5,Pike,Mount,UNIT,TANK_UNIT,1500,20,0,10,2,5,1,2,200,200,0,200,6000,5,5,0,5,6000,5
,,,,,,,,,,,,,,,,,,,,,,,,,
Helepolis,302,1,Cannonball,Wood,UNIT,ARTILLERY_UNIT,2000,150,0,50,2,20,1,2,500,500,0,500,12000,1,1,0,1,12000,5
Helepolis,302,2,Cannonball,Wood,UNIT,ARTILLERY_UNIT,2500,175,0,75,2,20,1,2,700,700,0,700,12000,2,2,0,2,12000,5
Helepolis,302,3,Cannonball,Wood,UNIT,ARTILLERY_UNIT,3000,200,0,100,2,20,1,2,900,900,0,900,12000,3,3,0,3,12000,5
Helepolis,302,4,Cannonball,Wood,UNIT,ARTILLERY_UNIT,3500,225,0,125,2,20,1,2,1100,1100,0,1100,12000,4,4,0,4,12000,5
Helepolis,302,5,Cannonball,Wood,UNIT,ARTILLERY_UNIT,4000,250,0,150,2,20,1,2,1300,1300,0,1300,12000,5,5,0,5,12000,5
